engagementType,name,key,type,example
Registration,Registration Date,REGISTRATION_DATE,Date,16 Apr 2023
Issuance,Monitoring Period Start Date,MONITORING_PERIOD_START_DATE,Date,16 Apr 2021
Issuance,Monitoring Period End Date,MONITORING_PERIOD_END_DATE,Date,16 Apr 2023
Issuance,Quantity Issued,QUANTITY_ISSUED,Number,155808
Issuance,Issuance Date,ISSUANCE_DATE,Date,27 Mar 2023
Issuance,Serial No,SERIAL_NO,string,GS1-1-ZM-GS11596-16-2022-24138-1-155808
Issuance,SDG Goals,SDG_GOALS,Number,01: No Poverty 02: Zero Hunger 03: Good Health and Well-being
Issuance,Additional Certification,ADDITIONAL_CERTIFICATION,String,Environmental No-net-harm Certification (E+)
Issuance,Vintage Range,VINTAGE_RANGE,Year,2019 - 2020
Issuance,Vintage,VINTAGE,Year,2021
